112000,QD,16.08.2005,   8.2100
112000,QD,17.08.2005,  14.4000
112000,QD,18.08.2005,   7.7400
112000,QD,19.08.2005,   3.9000
112000,QD,20.08.2005,   2.6900
112000,QD,21.08.2005,   6.2500
112000,QD,22.08.2005,   9.8900
112000,QD,23.08.2005,   9.6000
112000,QD,24.08.2005,   6.6400
112000,QD,25.08.2005,   4.9600
112000,QD,26.08.2005,   4.0000
112000,QD,27.08.2005,   3.3700
112000,QD,28.08.2005,   2.9600
112000,QD,29.08.2005,   2.7400
112000,QD,30.08.2005,   2.4000
112000,QD,31.08.2005,   2.1700
112000,QD,01.09.2005,   2.1000
112000,QD,02.09.2005,   2.1700
112000,QD,03.09.2005,   2.0700
112000,QD,04.09.2005,   2.0300
112000,QD,05.09.2005,   1.8900
112000,QD,06.09.2005,   1.7400
112000,QD,07.09.2005,   1.5300
112000,QD,08.09.2005,   1.4700
112000,QD,09.09.2005,   1.4100
112000,QD,10.09.2005,   1.3500
112000,QD,11.09.2005,   1.3600
112000,QD,12.09.2005,   1.6600
112000,QD,13.09.2005,   2.7700
112000,QD,14.09.2005,   2.6700
112000,QD,15.09.2005,   1.7200
112000,QD,16.09.2005,   1.4800
112000,QD,17.09.2005,   2.0100
112000,QD,18.09.2005,   2.7600
112000,QD,19.09.2005,   1.9600
112000,QD,20.09.2005,   1.5600
112000,QD,21.09.2005,   1.3700
112000,QD,22.09.2005,   1.2600
112000,QD,23.09.2005,   1.2200
112000,QD,24.09.2005,   1.0600
112000,QD,25.09.2005,   1.1500
112000,QD,26.09.2005,   1.0800
112000,QD,27.09.2005,   3.2100
112000,QD,28.09.2005,   2.7100
112000,QD,29.09.2005,   3.6400
112000,QD,30.09.2005,   4.3800
112000,QD,01.10.2005,   3.0900
112000,QD,02.10.2005,   2.7000
112000,QD,03.10.2005,   2.7500
112000,QD,04.10.2005,   2.3700
112000,QD,05.10.2005,   2.0500
112000,QD,06.10.2005,   1.8100
112000,QD,07.10.2005,   1.7200
112000,QD,08.10.2005,   1.6000
112000,QD,09.10.2005,   1.5700
112000,QD,10.10.2005,   1.4800
112000,QD,11.10.2005,   1.4000
112000,QD,12.10.2005,   1.3200
112000,QD,13.10.2005,   1.4300
112000,QD,14.10.2005,   1.4200
112000,QD,15.10.2005,   1.3800
112000,QD,16.10.2005,   1.2800
112000,QD,17.10.2005,   1.3200
112000,QD,18.10.2005,   1.2400
112000,QD,19.10.2005,   1.2200
112000,QD,20.10.2005,   1.3300
112000,QD,21.10.2005,   1.3200
112000,QD,22.10.2005,   1.2000
112000,QD,23.10.2005,   1.2200
112000,QD,24.10.2005,   1.1500
112000,QD,25.10.2005,   1.1200
112000,QD,26.10.2005,   1.1100
112000,QD,27.10.2005,   1.0200
112000,QD,28.10.2005,   0.9550
112000,QD,29.10.2005,   0.9450
112000,QD,30.10.2005,   0.9450
112000,QD,31.10.2005,   0.9450
112000,QD,01.11.2005,   0.9840
112000,QD,02.11.2005,   1.1700
112000,QD,03.11.2005,   1.0700
112000,QD,04.11.2005,   1.0100
112000,QD,05.11.2005,   1.0900
112000,QD,06.11.2005,   1.3600
112000,QD,07.11.2005,   1.1400
112000,QD,08.11.2005,   1.0300
112000,QD,09.11.2005,   1.0700
112000,QD,10.11.2005,   1.0100
112000,QD,11.11.2005,   0.9680
112000,QD,12.11.2005,   0.9610
112000,QD,13.11.2005,   1.0400
112000,QD,14.11.2005,   1.0100
112000,QD,15.11.2005,   0.9250
112000,QD,16.11.2005,   0.9460
112000,QD,17.11.2005,   1.0200
112000,QD,18.11.2005,   0.9800
112000,QD,19.11.2005,   1.0100
112000,QD,20.11.2005,   0.9710
112000,QD,21.11.2005,   1.0100
112000,QD,22.11.2005,   1.0200
112000,QD,23.11.2005,   0.9130
112000,QD,24.11.2005,   0.9030
112000,QD,25.11.2005,   0.8120
112000,QD,26.11.2005,   0.7700
112000,QD,27.11.2005,   0.6890
112000,QD,28.11.2005,   0.7990
112000,QD,29.11.2005,   0.7660
112000,QD,30.11.2005,   0.6860
112000,QD,01.12.2005,   0.7570
112000,QD,02.12.2005,   0.6550
112000,QD,03.12.2005,   0.6240
112000,QD,04.12.2005,   0.5750
112000,QD,05.12.2005,   0.5800
112000,QD,06.12.2005,   0.6100
112000,QD,07.12.2005,   0.6250
112000,QD,08.12.2005,   0.5550
112000,QD,09.12.2005,   0.6560
112000,QD,10.12.2005,   0.5190
112000,QD,11.12.2005,   0.5040
112000,QD,12.12.2005,   0.4660
112000,QD,13.12.2005,   0.5880
112000,QD,14.12.2005,   0.5210
112000,QD,15.12.2005,   0.4830
112000,QD,16.12.2005,   0.4940
112000,QD,17.12.2005,   0.4620
112000,QD,18.12.2005,   0.4800
112000,QD,19.12.2005,   0.4760
112000,QD,20.12.2005,   0.5300
112000,QD,21.12.2005,   0.5400
112000,QD,22.12.2005,   0.4900
112000,QD,23.12.2005,   0.5030
112000,QD,24.12.2005,   0.5040
112000,QD,25.12.2005,   0.5780
112000,QD,26.12.2005,   0.5370
112000,QD,27.12.2005,   0.4690
112000,QD,28.12.2005,   0.4760
112000,QD,29.12.2005,   0.4890
112000,QD,30.12.2005,   0.4290
112000,QD,31.12.2005,   0.4280
112000,QD,01.01.2006,   0.4340
112000,QD,02.01.2006,   0.4110
112000,QD,03.01.2006,   0.3130
112000,QD,04.01.2006,   0.2990
112000,QD,05.01.2006,   0.2980
112000,QD,06.01.2006,   0.2970
112000,QD,07.01.2006,   0.2960
112000,QD,08.01.2006,   0.2950
112000,QD,09.01.2006,   0.2940
112000,QD,10.01.2006,   0.2930
112000,QD,11.01.2006,   0.2920
112000,QD,12.01.2006,   0.2910
112000,QD,13.01.2006,   0.2900
112000,QD,14.01.2006,   0.2890
112000,QD,15.01.2006,   0.2880
112000,QD,16.01.2006,   0.2870
112000,QD,17.01.2006,   0.2860
112000,QD,18.01.2006,   0.2850
112000,QD,19.01.2006,   0.2840
112000,QD,20.01.2006,   0.2830
112000,QD,21.01.2006,   0.2820
112000,QD,22.01.2006,   0.2810
112000,QD,23.01.2006,   0.2800
112000,QD,24.01.2006,   0.2790
112000,QD,25.01.2006,   0.2780
112000,QD,26.01.2006,   0.2770
112000,QD,27.01.2006,   0.2760
112000,QD,28.01.2006,   0.2750
112000,QD,29.01.2006,   0.2740
112000,QD,30.01.2006,   0.2730
112000,QD,31.01.2006,   0.2720
112000,QD,01.02.2006,   0.2710
112000,QD,02.02.2006,   0.2710
112000,QD,03.02.2006,   0.2700
112000,QD,04.02.2006,   0.2700
112000,QD,05.02.2006,   0.2700
112000,QD,06.02.2006,   0.2700
112000,QD,07.02.2006,   0.2700
112000,QD,08.02.2006,   0.2690
112000,QD,09.02.2006,   0.2690
112000,QD,10.02.2006,   0.2690
112000,QD,11.02.2006,   0.2690
112000,QD,12.02.2006,   0.2690
112000,QD,13.02.2006,   0.2680
112000,QD,14.02.2006,   0.2680
112000,QD,15.02.2006,   0.2680
112000,QD,16.02.2006,   0.2680
112000,QD,17.02.2006,   0.2670
112000,QD,18.02.2006,   0.2670
112000,QD,19.02.2006,   0.2670
112000,QD,20.02.2006,   0.2670
112000,QD,21.02.2006,   0.2670
112000,QD,22.02.2006,   0.2660
112000,QD,23.02.2006,   0.2660
112000,QD,24.02.2006,   0.2660
112000,QD,25.02.2006,   0.2660
112000,QD,26.02.2006,   0.2660
112000,QD,27.02.2006,   0.2650
112000,QD,28.02.2006,   0.2650
112000,QD,01.03.2006,   0.2460
112000,QD,02.03.2006,   0.2550
112000,QD,03.03.2006,   0.2250
112000,QD,04.03.2006,   0.2840
112000,QD,05.03.2006,   0.3600
112000,QD,06.03.2006,   0.3150
112000,QD,07.03.2006,   0.2660
112000,QD,08.03.2006,   0.2650
112000,QD,09.03.2006,   0.2900
112000,QD,10.03.2006,   0.5200
112000,QD,11.03.2006,   0.5590
112000,QD,12.03.2006,   0.4420
112000,QD,13.03.2006,   0.3410
112000,QD,14.03.2006,   0.3850
112000,QD,15.03.2006,   0.3450
112000,QD,16.03.2006,   0.3100
112000,QD,17.03.2006,   0.2880
112000,QD,18.03.2006,   0.2740
112000,QD,19.03.2006,   0.2610
112000,QD,20.03.2006,   0.8930
112000,QD,21.03.2006,   2.1400
112000,QD,22.03.2006,   2.4500
112000,QD,23.03.2006,   2.1500
112000,QD,24.03.2006,   2.3500
112000,QD,25.03.2006,   2.9100
112000,QD,26.03.2006,   9.0800
112000,QD,27.03.2006,  17.2000
112000,QD,28.03.2006,  26.2000
112000,QD,29.03.2006,  36.5000
112000,QD,30.03.2006,  23.7000
112000,QD,31.03.2006,  23.9000
112000,QD,01.04.2006,  23.3000
112000,QD,02.04.2006,  19.0000
112000,QD,03.04.2006,  16.6000
112000,QD,04.04.2006,  14.2000
112000,QD,05.04.2006,  12.4000
112000,QD,06.04.2006,  10.8000
112000,QD,07.04.2006,   9.3900
112000,QD,08.04.2006,   7.9600
112000,QD,09.04.2006,   7.1700
112000,QD,10.04.2006,   6.8700
112000,QD,11.04.2006,   7.4600
112000,QD,12.04.2006,   7.2600
112000,QD,13.04.2006,   7.8600
112000,QD,14.04.2006,   8.3500
112000,QD,15.04.2006,   8.0500
112000,QD,16.04.2006,   7.3400
112000,QD,17.04.2006,   7.4000
112000,QD,18.04.2006,   7.2900
112000,QD,19.04.2006,   6.5000
112000,QD,20.04.2006,   5.6700
112000,QD,21.04.2006,   5.1200
112000,QD,22.04.2006,   4.7200
112000,QD,23.04.2006,   4.3700
112000,QD,24.04.2006,   4.0200
112000,QD,25.04.2006,   3.6700
112000,QD,26.04.2006,   3.4900
112000,QD,27.04.2006,   3.4600
112000,QD,28.04.2006,   3.8700
112000,QD,29.04.2006,   4.5200
112000,QD,30.04.2006,   4.6300
112000,QD,01.05.2006,   4.5900
112000,QD,02.05.2006,   3.7300
112000,QD,03.05.2006,   3.1200
112000,QD,04.05.2006,   2.6900
112000,QD,05.05.2006,   2.3900
112000,QD,06.05.2006,   2.2300
112000,QD,07.05.2006,   2.1800
112000,QD,08.05.2006,   2.0500
112000,QD,09.05.2006,   1.9800
112000,QD,10.05.2006,   2.0900
112000,QD,11.05.2006,   2.0600
112000,QD,12.05.2006,   1.8700
112000,QD,13.05.2006,   1.7700
112000,QD,14.05.2006,   2.0400
112000,QD,15.05.2006,   2.2400
112000,QD,16.05.2006,   1.9400
112000,QD,17.05.2006,   3.1600
112000,QD,18.05.2006,   3.3300
112000,QD,19.05.2006,   2.5300
112000,QD,20.05.2006,   2.1400
112000,QD,21.05.2006,   1.9700
112000,QD,22.05.2006,   1.7000
112000,QD,23.05.2006,   1.5300
112000,QD,24.05.2006,   1.4800
112000,QD,25.05.2006,   1.4700
112000,QD,26.05.2006,   1.3800
112000,QD,27.05.2006,   2.6100
112000,QD,28.05.2006,   3.1300
112000,QD,29.05.2006,   2.7400
112000,QD,30.05.2006,   2.5800
112000,QD,31.05.2006,   3.0100
112000,QD,01.06.2006,   3.6500
112000,QD,02.06.2006,   4.7000
112000,QD,03.06.2006,   3.9100
112000,QD,04.06.2006,   4.4100
112000,QD,05.06.2006,   4.9700
112000,QD,06.06.2006,   3.9600
112000,QD,07.06.2006,   3.2400
112000,QD,08.06.2006,   2.7700
112000,QD,09.06.2006,   2.4500
112000,QD,10.06.2006,   2.3400
112000,QD,11.06.2006,   2.2400
112000,QD,12.06.2006,   2.0400
112000,QD,13.06.2006,   1.7900
112000,QD,14.06.2006,   1.6900
112000,QD,15.06.2006,   1.5800
112000,QD,16.06.2006,   1.5200
112000,QD,17.06.2006,   1.4200
112000,QD,18.06.2006,   1.2800
112000,QD,19.06.2006,   1.2700
112000,QD,20.06.2006,   1.3800
112000,QD,21.06.2006,   1.3600
112000,QD,22.06.2006,   1.7400
112000,QD,23.06.2006,   2.0300
112000,QD,24.06.2006,   1.5800
112000,QD,25.06.2006,   1.3200
112000,QD,26.06.2006,   1.0800
112000,QD,27.06.2006,   2.1300
112000,QD,28.06.2006,   2.1300
112000,QD,29.06.2006,   1.5400
112000,QD,30.06.2006,  11.9000
112000,QD,01.07.2006,  12.8000
112000,QD,02.07.2006,   6.4900
112000,QD,03.07.2006,   4.0700
112000,QD,04.07.2006,   3.0800
112000,QD,05.07.2006,   2.6400
112000,QD,06.07.2006,   2.4600
112000,QD,07.07.2006,   2.3700
112000,QD,08.07.2006,   3.8900
112000,QD,09.07.2006,   3.3500
112000,QD,10.07.2006,   2.5500
112000,QD,11.07.2006,   2.1900
112000,QD,12.07.2006,   2.5000
112000,QD,13.07.2006,   2.1400
112000,QD,14.07.2006,   2.0100
112000,QD,15.07.2006,   2.0200
112000,QD,16.07.2006,   1.6100
112000,QD,17.07.2006,   1.4400
112000,QD,18.07.2006,   1.2400
112000,QD,19.07.2006,   1.0700
112000,QD,20.07.2006,   1.0600
112000,QD,21.07.2006,   0.9190
112000,QD,22.07.2006,   1.0700
112000,QD,23.07.2006,   1.8600
112000,QD,24.07.2006,   1.7700
112000,QD,25.07.2006,   1.4000
112000,QD,26.07.2006,   1.2300
112000,QD,27.07.2006,   0.9730
112000,QD,28.07.2006,   0.9390
112000,QD,29.07.2006,   0.9370
112000,QD,30.07.2006,   0.9770
112000,QD,31.07.2006,   1.0600
112000,QD,01.08.2006,   0.8990
112000,QD,02.08.2006,   1.1200
112000,QD,03.08.2006,   1.4700
112000,QD,04.08.2006,   3.1100
112000,QD,05.08.2006,   2.1200
112000,QD,06.08.2006,   4.1100
112000,QD,07.08.2006,  14.8000
112000,QD,08.08.2006,  15.2000
112000,QD,09.08.2006,   7.1600
112000,QD,10.08.2006,   4.3900
112000,QD,11.08.2006,   3.5100
112000,QD,12.08.2006,   3.1900
112000,QD,13.08.2006,   3.4200
112000,QD,14.08.2006,   3.1800
112000,QD,15.08.2006,   3.0200
112000,QD,16.08.2006,   2.8000
112000,QD,17.08.2006,   2.4900
112000,QD,18.08.2006,   2.2700
112000,QD,19.08.2006,   2.1300
112000,QD,20.08.2006,   2.5000
112000,QD,21.08.2006,   2.1800
112000,QD,22.08.2006,   2.1300
112000,QD,23.08.2006,   1.8900
112000,QD,24.08.2006,   1.6200
112000,QD,25.08.2006,   1.7600
112000,QD,26.08.2006,   1.7100
112000,QD,27.08.2006,   1.5000
112000,QD,28.08.2006,   1.4200
112000,QD,29.08.2006,   1.5400
112000,QD,30.08.2006,   1.5600
112000,QD,31.08.2006,   1.5600
112000,QD,01.09.2006,   1.2700
112000,QD,02.09.2006,   1.1700
112000,QD,03.09.2006,   1.1500
112000,QD,04.09.2006,   1.0800
112000,QD,05.09.2006,   0.9920
112000,QD,06.09.2006,   1.0500
112000,QD,07.09.2006,   0.9580
112000,QD,08.09.2006,   0.9220
112000,QD,09.09.2006,   1.0700
112000,QD,10.09.2006,   0.8490
112000,QD,11.09.2006,   0.8100
112000,QD,12.09.2006,   0.8090
112000,QD,13.09.2006,   0.7580
112000,QD,14.09.2006,   0.7170
112000,QD,15.09.2006,   0.7550
112000,QD,16.09.2006,   0.7150
112000,QD,17.09.2006,   0.7150
112000,QD,18.09.2006,   0.7380
112000,QD,19.09.2006,   0.8350
112000,QD,20.09.2006,   1.5000
112000,QD,21.09.2006,   0.8880
112000,QD,22.09.2006,   0.7380
112000,QD,23.09.2006,   0.7350
112000,QD,24.09.2006,   0.7150
112000,QD,25.09.2006,   1.0000
112000,QD,26.09.2006,   0.9520
112000,QD,27.09.2006,   0.7720
112000,QD,28.09.2006,   0.7150
112000,QD,29.09.2006,   0.7150
112000,QD,30.09.2006,   0.7150
112000,QD,01.10.2006,   0.6660
112000,QD,02.10.2006,   0.6640
112000,QD,03.10.2006,   0.6610
112000,QD,04.10.2006,   0.6640
112000,QD,05.10.2006,   0.6640
112000,QD,06.10.2006,   0.6480
112000,QD,07.10.2006,   0.6640
112000,QD,08.10.2006,   0.6460
112000,QD,09.10.2006,   0.6470
112000,QD,10.10.2006,   0.6300
112000,QD,11.10.2006,   0.6260
112000,QD,12.10.2006,   0.6020
112000,QD,13.10.2006,   0.6320
112000,QD,14.10.2006,   0.6060
112000,QD,15.10.2006,   0.6020
112000,QD,16.10.2006,   0.5820
112000,QD,17.10.2006,   0.6410
112000,QD,18.10.2006,   0.5950
112000,QD,19.10.2006,   0.5510
112000,QD,20.10.2006,   0.6010
112000,QD,21.10.2006,   0.6170
112000,QD,22.10.2006,   0.5840
112000,QD,23.10.2006,   0.6170
112000,QD,24.10.2006,   0.4890
112000,QD,25.10.2006,   0.5040
112000,QD,26.10.2006,   0.5960
112000,QD,27.10.2006,   0.5810
112000,QD,28.10.2006,   0.5200
112000,QD,29.10.2006,   0.5260
112000,QD,30.10.2006,   0.6250
112000,QD,31.10.2006,   0.6290
112000,QD,01.11.2006,   0.6030
112000,QD,02.11.2006,   0.6310
112000,QD,03.11.2006,   0.6790
112000,QD,04.11.2006,   0.6080
112000,QD,05.11.2006,   0.7010
112000,QD,06.11.2006,   0.9070
112000,QD,07.11.2006,   1.0400
112000,QD,08.11.2006,   0.7810
112000,QD,09.11.2006,   0.6380
112000,QD,10.11.2006,   0.6990
112000,QD,11.11.2006,   0.5760
112000,QD,12.11.2006,   0.5610
112000,QD,13.11.2006,   0.7690
112000,QD,14.11.2006,   0.8320
112000,QD,15.11.2006,   0.7740
112000,QD,16.11.2006,   0.6320
112000,QD,17.11.2006,   0.6210
112000,QD,18.11.2006,   0.5720
112000,QD,19.11.2006,   0.5910
112000,QD,20.11.2006,   0.6360
112000,QD,21.11.2006,   0.5850
112000,QD,22.11.2006,   0.6920
112000,QD,23.11.2006,   0.8980
112000,QD,24.11.2006,   0.8570
112000,QD,25.11.2006,   0.7080
112000,QD,26.11.2006,   0.6340
112000,QD,27.11.2006,   0.6390
112000,QD,28.11.2006,   0.5880
112000,QD,29.11.2006,   0.6180
112000,QD,30.11.2006,   0.6470
112000,QD,01.12.2006,   0.6090
112000,QD,02.12.2006,   0.6180
112000,QD,03.12.2006,   0.6090
112000,QD,04.12.2006,   0.6220
112000,QD,05.12.2006,   0.6160
112000,QD,06.12.2006,   0.6120
112000,QD,07.12.2006,   0.6140
112000,QD,08.12.2006,   0.6270
112000,QD,09.12.2006,   0.5950
112000,QD,10.12.2006,   0.6590
112000,QD,11.12.2006,   0.6440
112000,QD,12.12.2006,   0.5780
112000,QD,13.12.2006,   0.6000
112000,QD,14.12.2006,   0.5630
112000,QD,15.12.2006,   0.5880
112000,QD,16.12.2006,   0.5970
112000,QD,17.12.2006,   0.5640
112000,QD,18.12.2006,   0.5780
112000,QD,19.12.2006,   0.5780
112000,QD,20.12.2006,   0.5780
112000,QD,21.12.2006,   0.5780
112000,QD,22.12.2006,   0.5780
112000,QD,23.12.2006,   0.5780
112000,QD,24.12.2006,   0.5780
112000,QD,25.12.2006,   0.5850
112000,QD,26.12.2006,   0.5870
112000,QD,27.12.2006,   0.5920
112000,QD,28.12.2006,   0.5730
112000,QD,29.12.2006,   0.6080
112000,QD,30.12.2006,   0.5970
112000,QD,31.12.2006,   0.5690
112000,QD,01.01.2007,   0.6370
112000,QD,02.01.2007,   0.8800
112000,QD,03.01.2007,   0.7330
112000,QD,04.01.2007,   0.6500
112000,QD,05.01.2007,   0.6200
112000,QD,06.01.2007,   0.7570
112000,QD,07.01.2007,   0.9090
112000,QD,08.01.2007,   0.7920
112000,QD,09.01.2007,   0.7300
112000,QD,10.01.2007,   0.7090
112000,QD,11.01.2007,   0.6840
112000,QD,12.01.2007,   0.6810
112000,QD,13.01.2007,   0.6140
112000,QD,14.01.2007,   0.6180
112000,QD,15.01.2007,   0.6230
112000,QD,16.01.2007,   0.6080
112000,QD,17.01.2007,   0.6710
112000,QD,18.01.2007,   0.6560
112000,QD,19.01.2007,   1.0100
112000,QD,20.01.2007,   1.6100
112000,QD,21.01.2007,   1.0900
112000,QD,22.01.2007,   0.7790
112000,QD,23.01.2007,   0.6860
112000,QD,24.01.2007,   0.8340
112000,QD,25.01.2007,   1.3500
112000,QD,26.01.2007,   1.3200
112000,QD,27.01.2007,   1.1000
112000,QD,28.01.2007,   0.9220
112000,QD,29.01.2007,   0.7660
112000,QD,30.01.2007,   0.6540
112000,QD,31.01.2007,   0.6590
112000,QD,01.02.2007,   0.7110
112000,QD,02.02.2007,   0.8200
112000,QD,03.02.2007,   1.0000
112000,QD,04.02.2007,   1.1500
112000,QD,05.02.2007,   1.0200
112000,QD,06.02.2007,   1.0200
112000,QD,07.02.2007,   1.0700
112000,QD,08.02.2007,   0.9890
112000,QD,09.02.2007,   1.0700
112000,QD,10.02.2007,   1.0800
112000,QD,11.02.2007,   0.9580
112000,QD,12.02.2007,   1.0000
112000,QD,13.02.2007,   1.4800
112000,QD,14.02.2007,   1.5900
112000,QD,15.02.2007,   1.5000
112000,QD,16.02.2007,   1.6900
112000,QD,17.02.2007,   1.3700
112000,QD,18.02.2007,   1.1400
112000,QD,19.02.2007,   1.0500
112000,QD,20.02.2007,   0.9750
112000,QD,21.02.2007,   0.8810
112000,QD,22.02.2007,   0.8310
112000,QD,23.02.2007,   0.8030
112000,QD,24.02.2007,   0.7470
112000,QD,25.02.2007,   0.7300
112000,QD,26.02.2007,   0.7320
112000,QD,27.02.2007,   0.8290
112000,QD,28.02.2007,   0.8850
112000,QD,01.03.2007,   1.9600
112000,QD,02.03.2007,   3.1500
112000,QD,03.03.2007,   2.6300
112000,QD,04.03.2007,   2.7300
112000,QD,05.03.2007,   2.2400
112000,QD,06.03.2007,   1.8200
112000,QD,07.03.2007,   1.6400
112000,QD,08.03.2007,   1.5200
112000,QD,09.03.2007,   1.6800
112000,QD,10.03.2007,   1.5100
112000,QD,11.03.2007,   1.3500
112000,QD,12.03.2007,   1.4100
112000,QD,13.03.2007,   1.2500
112000,QD,14.03.2007,   1.0600
112000,QD,15.03.2007,   0.8130
112000,QD,16.03.2007,   0.8020
112000,QD,17.03.2007,   0.7060
112000,QD,18.03.2007,   0.7000
112000,QD,19.03.2007,   0.7590
112000,QD,20.03.2007,   0.8110
112000,QD,21.03.2007,   0.7860
112000,QD,22.03.2007,   0.8230
112000,QD,23.03.2007,   0.8200
112000,QD,24.03.2007,   1.5100
112000,QD,25.03.2007,   3.4900
112000,QD,26.03.2007,   4.9800
112000,QD,27.03.2007,   4.1700
112000,QD,28.03.2007,   3.4000
112000,QD,29.03.2007,   3.0400
112000,QD,30.03.2007,   2.7800
112000,QD,31.03.2007,   2.5600
112000,QD,01.04.2007,   3.1700
112000,QD,02.04.2007,   3.1100
112000,QD,03.04.2007,   2.9900
112000,QD,04.04.2007,   2.9200
112000,QD,05.04.2007,   2.5000
112000,QD,06.04.2007,   2.2500
112000,QD,07.04.2007,   2.1000
112000,QD,08.04.2007,   1.9900
112000,QD,09.04.2007,   1.8800
112000,QD,10.04.2007,   1.7900
112000,QD,11.04.2007,   1.6800
112000,QD,12.04.2007,   1.6600
112000,QD,13.04.2007,   1.5600
112000,QD,14.04.2007,   1.4700
112000,QD,15.04.2007,   1.3900
112000,QD,16.04.2007,   1.3200
112000,QD,17.04.2007,   1.3100
112000,QD,18.04.2007,   1.2500
112000,QD,19.04.2007,   1.2100
112000,QD,20.04.2007,   1.2100
112000,QD,21.04.2007,   1.1900
112000,QD,22.04.2007,   1.1200
112000,QD,23.04.2007,   1.1000
112000,QD,24.04.2007,   1.1000
112000,QD,25.04.2007,   1.0100
112000,QD,26.04.2007,   0.9920
112000,QD,27.04.2007,   0.9080
112000,QD,28.04.2007,   0.8580
112000,QD,29.04.2007,   0.8880
112000,QD,30.04.2007,   0.8660
112000,QD,01.05.2007,   0.8470
112000,QD,02.05.2007,   0.8020
112000,QD,03.05.2007,   0.7880
112000,QD,04.05.2007,   0.7630
112000,QD,05.05.2007,   0.8710
112000,QD,06.05.2007,   1.3100
112000,QD,07.05.2007,   1.5100
112000,QD,08.05.2007,   1.1900
112000,QD,09.05.2007,   1.2100
112000,QD,10.05.2007,   1.6600
112000,QD,11.05.2007,   1.6400
112000,QD,12.05.2007,   1.2200
112000,QD,13.05.2007,   1.0600
112000,QD,14.05.2007,   0.9520
112000,QD,15.05.2007,   0.9100
112000,QD,16.05.2007,   1.1800
112000,QD,17.05.2007,   1.2600
112000,QD,18.05.2007,   1.2900
112000,QD,19.05.2007,   1.2200
112000,QD,20.05.2007,   1.0100
112000,QD,21.05.2007,   0.8520
112000,QD,22.05.2007,   0.8850
112000,QD,23.05.2007,   1.4800
112000,QD,24.05.2007,   1.1100
112000,QD,25.05.2007,   0.9510
112000,QD,26.05.2007,   0.8510
112000,QD,27.05.2007,   0.8170
112000,QD,28.05.2007,   0.7310
112000,QD,29.05.2007,   0.8370
112000,QD,30.05.2007,   0.9570
112000,QD,31.05.2007,   0.9770
112000,QD,01.06.2007,   0.8430
112000,QD,02.06.2007,   0.8070
112000,QD,03.06.2007,   1.0900
112000,QD,04.06.2007,   0.8660
112000,QD,05.06.2007,   0.8720
112000,QD,06.06.2007,   0.8040
112000,QD,07.06.2007,   0.7180
112000,QD,08.06.2007,   0.6680
112000,QD,09.06.2007,   0.6140
112000,QD,10.06.2007,   0.5990
112000,QD,11.06.2007,   0.6120
112000,QD,12.06.2007,   0.9870
112000,QD,13.06.2007,   0.7190
112000,QD,14.06.2007,   0.6470
112000,QD,15.06.2007,   0.7070
112000,QD,16.06.2007,   0.5860
112000,QD,17.06.2007,   0.5540
112000,QD,18.06.2007,   0.5670
112000,QD,19.06.2007,   0.4780
112000,QD,20.06.2007,   0.4750
112000,QD,21.06.2007,   0.4750
112000,QD,22.06.2007,   0.5510
112000,QD,23.06.2007,   0.5760
112000,QD,24.06.2007,   0.5300
112000,QD,25.06.2007,   0.4950
112000,QD,26.06.2007,   0.6770
112000,QD,27.06.2007,   0.6400
112000,QD,28.06.2007,   0.5070
112000,QD,29.06.2007,   0.5480
112000,QD,30.06.2007,   0.5710
112000,QD,01.07.2007,   0.5690
112000,QD,02.07.2007,   0.5060
112000,QD,03.07.2007,   0.5330
112000,QD,04.07.2007,   1.2800
112000,QD,05.07.2007,   1.7400
112000,QD,06.07.2007,   1.2300
112000,QD,07.07.2007,   1.2300
112000,QD,08.07.2007,   0.8360
112000,QD,09.07.2007,   0.7900
112000,QD,10.07.2007,   1.6300
112000,QD,11.07.2007,   1.7700
112000,QD,12.07.2007,   1.1100
112000,QD,13.07.2007,   0.9740
112000,QD,14.07.2007,   0.8760
112000,QD,15.07.2007,   0.7460
112000,QD,16.07.2007,   0.6180
112000,QD,17.07.2007,   0.5600
112000,QD,18.07.2007,   0.5600
112000,QD,19.07.2007,   0.9700
112000,QD,20.07.2007,   1.2100
112000,QD,21.07.2007,   1.3600
112000,QD,22.07.2007,   1.1100
112000,QD,23.07.2007,   0.7870
112000,QD,24.07.2007,   0.6790
112000,QD,25.07.2007,   0.6510
112000,QD,26.07.2007,   0.6150
112000,QD,27.07.2007,   0.5600
112000,QD,28.07.2007,   0.5600
112000,QD,29.07.2007,   0.5610
112000,QD,30.07.2007,   0.6360
112000,QD,31.07.2007,   0.5980
112000,QD,01.08.2007,   0.5710
112000,QD,02.08.2007,   0.5710
112000,QD,03.08.2007,   0.5710
112000,QD,04.08.2007,   0.5710
112000,QD,05.08.2007,   0.5710
112000,QD,06.08.2007,   0.5270
112000,QD,07.08.2007,   0.5200
112000,QD,08.08.2007,   0.5040
112000,QD,09.08.2007,   0.6790
112000,QD,10.08.2007,   1.0900
112000,QD,11.08.2007,   1.0800
112000,QD,12.08.2007,   1.1500
112000,QD,13.08.2007,   1.1100
112000,QD,14.08.2007,   0.9470
112000,QD,15.08.2007,   0.8690
112000,QD,16.08.2007,   0.8330
112000,QD,17.08.2007,   0.8300
112000,QD,18.08.2007,   0.9150
112000,QD,19.08.2007,   0.8940
112000,QD,20.08.2007,   1.5300
112000,QD,21.08.2007,   1.5600
